date,price,signal,net_prob,strength,strength_tier,bullish_slopes,bearish_slopes,total_slopes,agreement_ratio,agreement_tier,correct_1d,actual_move_1d,correct_3d,actual_move_3d,correct_5d,actual_move_5d,correct_10d,actual_move_10d
2025-11-22,100.113,BEARISH,-0.7142857142857143,0.7142857142857143,strong,3,18,21,0.8571428571428571,majority,False,0.0,True,-0.5234085483403763,True,-0.5903329237961044,True,-0.8160778320497768
2025-11-23,100.113,BEARISH,-0.8095238095238095,0.8095238095238095,strong,2,19,21,0.9047619047619048,unanimous,True,-0.04095372229380482,True,-0.5903329237961044,True,-0.7042042491984041,True,-1.3155134697791426
2025-11-24,100.072,BEARISH,-0.6190476190476191,0.6190476190476191,strong,4,17,21,0.8095238095238095,majority,True,-0.482652490207055,True,-0.5496042849148585,True,-0.6635222639699431,True,-1.1181948996722357
2025-11-25,99.589,BEARISH,-0.7142857142857143,0.7142857142857143,strong,3,18,21,0.8571428571428571,majority,True,-0.0672765064414675,True,-0.18174698008815973,True,-0.18174698008815973,True,-0.6235628432859002
2025-11-26,99.522,BEARISH,-0.23809523809523808,0.23809523809523808,medium,8,13,21,0.6190476190476191,majority,False,0.0,True,-0.11454753722795394,True,-0.16076847330239624,True,-0.5566608388095114
2025-11-27,99.522,BEARISH,-0.7142857142857143,0.7142857142857143,strong,3,18,21,0.8571428571428571,majority,True,-0.11454753722795394,True,-0.11454753722795394,True,-0.22708546853961845,True,-0.5566608388095114
2025-11-28,99.408,BEARISH,-0.5238095238095238,0.5238095238095238,strong,5,16,21,0.7619047619047619,majority,False,0.0,True,-0.04627394173507814,True,-0.6156446161274693,True,-0.3490664735232519
2025-11-29,99.408,BEARISH,-0.5238095238095238,0.5238095238095238,strong,5,16,21,0.7619047619047619,majority,False,0.0,True,-0.11266698857234304,True,-0.45770964107516326,True,-0.21125060357316106
2025-11-30,99.408,BEARISH,-0.6190476190476191,0.6190476190476191,strong,4,17,21,0.8095238095238095,majority,True,-0.04627394173507814,True,-0.6156446161274693,True,-0.4426203122485089,True,-0.9878480605182675
2025-12-01,99.362,BEARISH,-0.7142857142857143,0.7142857142857143,strong,3,18,21,0.8571428571428571,majority,True,-0.0664237837402511,True,-0.4116261749964693,True,-0.3965298605100453,True,-1.379803144059092
2025-12-02,99.296,BEARISH,-0.6190476190476191,0.6190476190476191,strong,4,17,21,0.8095238095238095,majority,True,-0.5035449564937157,True,-0.3303254914598805,True,-0.3303254914598805,True,-1.2810183693200183
2025-12-03,98.796,BEARISH,-0.42857142857142855,0.42857142857142855,medium,6,15,21,0.7142857142857143,majority,False,0.15891331632859274,False,0.1740961172517076,False,0.2682294829750198,True,-0.781408154176288
2025-12-04,98.953,BULLISH,0.5238095238095238,0.5238095238095238,strong,16,5,21,0.7619047619047619,majority,True,0.015158711711621243,True,0.015158711711621243,True,0.24759229128979449,False,-0.9388295453397086
2025-12-05,98.968,BEARISH,-0.23809523809523808,0.23809523809523808,medium,8,13,21,0.6190476190476191,majority,False,0.0,False,0.09396976800582363,True,-0.547651766227469,True,-1.021542316708441
2025-12-06,98.968,BEARISH,-0.8095238095238095,0.8095238095238095,strong,2,19,21,0.9047619047619048,unanimous,False,0.0,False,0.2323983509821253,True,-0.9871877778675974,True,-1.1862420176218642
2025-12-07,98.968,BEARISH,-0.42857142857142855,0.42857142857142855,medium,6,15,21,0.7142857142857143,majority,False,0.09396976800582363,True,-0.547651766227469,True,-0.9538436666397245,True,-0.9760730741249779
2025-12-08,99.061,BEARISH,-0.5238095238095238,0.5238095238095238,strong,5,16,21,0.7619047619047619,majority,False,0.13829862408009835,True,-1.0801425384359207,True,-1.0468297311757464,True,-0.9822230746711754
2025-12-09,99.198,BEARISH,-0.7142857142857143,0.7142857142857143,strong,3,18,21,0.8571428571428571,majority,True,-0.7782414968043624,True,-1.1834916026532718,True,-1.1834916026532718,True,-0.9536482590374786
2025-12-10,98.426,BEARISH,-0.8095238095238095,0.8095238095238095,strong,2,19,21,0.9047619047619048,unanimous,True,-0.4419563936358302,True,-0.4084286672220765,True,-0.47650011175909646,True,-0.17678255745433785
2025-12-11,97.991,BEARISH,-0.5238095238095238,0.5238095238095238,strong,5,16,21,0.7619047619047619,majority,False,0.03367656213325841,False,0.03367656213325841,True,-0.20103887091671965,False,0.2663509914175748
2025-12-12,98.024,BEARISH,-0.6190476190476191,0.6190476190476191,strong,4,17,21,0.8095238095238095,majority,False,0.0,True,-0.06835060801437125,True,-0.022443483228602762,True,-0.07141108300008915
2025-12-13,98.024,BEARISH,-0.5238095238095238,0.5238095238095238,strong,5,16,21,0.7619047619047619,majority,False,0.0,True,-0.23463641557170078,False,0.06529013302863886,True,-0.41928507304333773
2025-12-14,98.024,NEUTRAL,-0.047619047619047616,0.047619047619047616,weak,10,11,21,0.0,mixed,True,-0.06835060801437125,True,-0.022443483228602762,True,0.23259609891454586,True,-0.34991430670040347
2025-12-15,97.957,BEARISH,-0.23809523809523808,0.23809523809523808,medium,8,13,21,0.6190476190476191,majority,True,-0.16639954265646836,False,0.1337321477791278,False,0.30115254652551804,True,-0.28175628081708937
2025-12-16,97.794,BEARISH,-0.3333333333333333,0.3333333333333333,medium,7,14,21,0.6666666666666666,majority,False,0.21269198519336402,False,0.4683313904738516,False,0.4683313904738516,True,-0.11554901118677992
2025-12-17,98.002,BULLISH,0.14285714285714285,0.14285714285714285,weak,12,9,21,0.5714285714285714,mixed,True,0.08775331115691366,True,0.25509683475847433,False,-0.048978592273628926,False,-0.31019775106630687
2025-12-18,98.088,NEUTRAL,-0.047619047619047616,0.047619047619047616,weak,10,11,21,0.0,mixed,True,0.16719680287089295,True,0.16719680287089295,True,-0.48425903270532006,True,-0.39760215316858394
2025-12-19,98.252,NEUTRAL,0.047619047619047616,0.047619047619047616,weak,11,10,21,0.0,mixed,True,0.0,True,-0.30330171396002303,True,-0.5811586532589647,True,-0.5292513129503685
