date,price,signal,net_prob,strength,strength_tier,bullish_slopes,bearish_slopes,total_slopes,agreement_ratio,agreement_tier,correct_1d,actual_move_1d,correct_3d,actual_move_3d,correct_5d,actual_move_5d,correct_10d,actual_move_10d
2025-09-03,3635.5,BULLISH,0.7142857142857143,0.7142857142857143,strong,18,3,21,0.8571428571428571,majority,False,-0.7921881446843675,True,0.4896162838674235,True,1.1525237243845439,True,1.400082519598407
2025-09-04,3606.7,BULLISH,0.8095238095238095,0.8095238095238095,strong,19,2,21,0.9047619047619048,unanimous,True,1.2920398147891525,True,1.2920398147891525,True,2.093326309368675,True,2.209776249757404
2025-09-05,3653.3,BULLISH,0.8095238095238095,0.8095238095238095,strong,19,2,21,0.9047619047619048,unanimous,False,0.0,True,0.6596775518024774,True,0.7855911094079275,True,1.7983740727561333
2025-09-06,3653.3,BULLISH,0.9047619047619048,0.9047619047619048,strong,20,1,21,0.9523809523809523,unanimous,False,0.0,True,0.7910656119125075,True,0.5556620042153594,True,1.9653463991459703
2025-09-07,3653.3,BULLISH,0.8095238095238095,0.8095238095238095,strong,19,2,21,0.9047619047619048,unanimous,True,0.6596775518024774,True,0.7855911094079275,True,0.9060301645087978,True,1.7655270577286288
2025-09-08,3677.4,BULLISH,0.9047619047619048,0.9047619047619048,strong,20,1,21,0.9523809523809523,unanimous,True,0.13052700277369136,False,-0.10333387719584984,True,0.24473813020068524,True,0.024473813020071
2025-09-09,3682.2,BULLISH,0.8095238095238095,0.8095238095238095,strong,19,2,21,0.9047619047619048,unanimous,False,-0.005431535495079521,True,0.11406224539678109,True,0.11406224539678109,True,0.6409211884199763
2025-09-10,3682.0,BULLISH,0.9047619047619048,0.9047619047619048,strong,20,1,21,0.9523809523809523,unanimous,False,-0.22813688212928004,True,0.11950027159152882,True,1.004888647474199,True,0.6463878326996247
2025-09-11,3673.6,BULLISH,0.8095238095238095,0.8095238095238095,strong,19,2,21,0.9047619047619048,unanimous,True,0.3484320557491339,True,0.3484320557491339,True,1.401894599303136,True,0.8765243902439098
2025-09-12,3686.4,BULLISH,0.6190476190476191,0.6190476190476191,strong,17,4,21,0.8095238095238095,majority,False,0.0,True,0.8843315972222198,True,0.8517795138888914,True,2.4061414930555505
2025-09-13,3686.4,BULLISH,0.7142857142857143,0.7142857142857143,strong,18,3,21,0.8571428571428571,majority,False,0.0,True,1.049804687499995,False,-0.21972656249999753,True,3.5074869791666594
2025-09-14,3686.4,BULLISH,1.0,1.0,strong,21,0,21,1.0,unanimous,True,0.8843315972222198,True,0.8517795138888914,True,0.526258680555558,True,2.216254340277773
2025-09-15,3719.0,BULLISH,0.7142857142857143,0.7142857142857143,strong,18,3,21,0.8571428571428571,majority,True,0.16402258671685693,False,-1.0943802097337945,False,-0.354934122075822,True,1.4009142242538293
2025-09-16,3725.1,BULLISH,0.6190476190476191,0.6190476190476191,strong,17,4,21,0.8095238095238095,majority,False,-0.19596789347936233,False,-0.5181068964591482,False,-0.5181068964591482,True,2.252288529167005
2025-09-17,3717.8,BULLISH,0.7142857142857143,0.7142857142857143,strong,18,3,21,0.8571428571428571,majority,False,-1.0624562913551023,False,-0.3227715315509172,True,1.5412340631556223,True,2.453063639786966
2025-09-18,3678.3,BULLISH,0.8095238095238095,0.8095238095238095,strong,19,2,21,0.9047619047619048,unanimous,True,0.7476279803169943,True,0.7476279803169943,True,3.7354212543838083,True,3.553271891906582
2025-09-19,3705.8,BULLISH,0.7142857142857143,0.7142857142857143,strong,18,3,21,0.8571428571428571,majority,False,0.0,True,1.8700415564790254,True,1.6811484699659918,True,4.0315181607210215
2025-09-20,3705.8,BULLISH,0.8095238095238095,0.8095238095238095,strong,19,2,21,0.9047619047619048,unanimous,False,0.0,True,2.965621458254618,True,1.762102649900149,True,4.517243240325965
