date,price,signal,net_prob,strength,strength_tier,bullish_slopes,bearish_slopes,total_slopes,agreement_ratio,agreement_tier,correct_1d,actual_move_1d,correct_3d,actual_move_3d,correct_5d,actual_move_5d,correct_10d,actual_move_10d
2025-06-26,85.71,BULLISH,0.7333333333333333,0.7333333333333333,strong,13,2,15,0.8666666666666667,majority,False,-0.26834675067085495,False,-0.26834675067085495,False,-0.2158441255395964,False,-0.36518492591294854
2025-06-27,85.48,BULLISH,0.6,0.6,strong,12,3,15,0.8,majority,False,0.0,True,0.3275620028076756,True,0.2655591951333524,True,0.43869911090313524
2025-06-28,85.48,BULLISH,0.8666666666666667,0.8666666666666667,strong,14,1,15,0.9333333333333333,unanimous,False,0.0,True,0.052643893308378216,False,-0.1930276087973868,True,0.2573701450631713
2025-06-29,85.48,BULLISH,0.8666666666666667,0.8666666666666667,strong,14,1,15,0.9333333333333333,unanimous,True,0.3275620028076756,True,0.2655591951333524,False,-0.09709873654655873,True,0.2304632662611169
2025-06-30,85.76,BULLISH,0.8666666666666667,0.8666666666666667,strong,14,1,15,0.9333333333333333,unanimous,False,-0.274020522388059,False,-0.5188899253731429,False,-0.42327425373134275,False,-0.13992537313433367
2025-07-01,85.525,BULLISH,0.7333333333333333,0.7333333333333333,strong,13,2,15,0.8666666666666667,majority,True,0.21280327389650738,False,-0.14966384098216906,False,-0.14966384098216906,True,0.3273896521484959
2025-07-02,85.707,BULLISH,0.7333333333333333,0.7333333333333333,strong,13,2,15,0.8666666666666667,majority,False,-0.4573722099711761,False,-0.36169741094658325,True,0.17268134458096812,True,0.11434305249281061
2025-07-03,85.315,BULLISH,0.7333333333333333,0.7333333333333333,strong,13,2,15,0.8666666666666667,majority,True,0.09611439957804355,True,0.09611439957804355,True,0.4512688272871185,True,0.574342143819972
2025-07-04,85.397,BULLISH,0.8666666666666667,0.8666666666666667,strong,14,1,15,0.9333333333333333,unanimous,False,0.0,True,0.5363186060400229,True,0.32788037050482,True,0.6944037846762641
2025-07-05,85.397,BULLISH,1.0,1.0,strong,15,0,15,1.0,unanimous,False,0.0,True,0.3548134009391398,True,0.2845533215452475,True,0.4894785531107558
2025-07-06,85.397,BULLISH,0.8666666666666667,0.8666666666666667,strong,14,1,15,0.9333333333333333,unanimous,True,0.5363186060400229,True,0.32788037050482,True,0.4777685398784515,True,0.6417087251308449
2025-07-07,85.855,BULLISH,0.8666666666666667,0.8666666666666667,strong,14,1,15,0.9333333333333333,unanimous,False,-0.1805369518374016,False,-0.25042222351639787,False,-0.05823772639915807,True,0.2620697687962195
2025-07-08,85.7,BULLISH,0.8666666666666667,0.8666666666666667,strong,14,1,15,0.9333333333333333,unanimous,False,-0.026837806301045666,True,0.1225204200700163,True,0.1225204200700163,True,0.52742123687281
