time,regime_id,regime,volatility,momentum,price_position
2021-03-10,2,SIDEWAYS,0.1589802221308489,0.03223002125056351,0.9494895217573913
2021-03-11,2,SIDEWAYS,0.15985177786373003,0.03706442072778704,0.92397935241237
2021-03-12,2,SIDEWAYS,0.1619097134763162,0.045569864157487316,0.9784110535363627
2021-03-15,0,BULL,0.16231118466785788,0.05022933572826127,0.9951278928096017
2021-03-16,2,SIDEWAYS,0.16384960034839963,0.04414495166143806,0.9428223844244006
2021-03-17,2,SIDEWAYS,0.164265202467474,0.04685754412844334,0.9866089011382961
2021-03-18,2,SIDEWAYS,0.16450548964685588,0.04636185960078176,0.8708133971259816
2021-03-19,2,SIDEWAYS,0.16842455354507735,0.03790087463556846,0.7743835112227664
2021-03-22,2,SIDEWAYS,0.16850235918628084,0.04051718619983369,0.817077659179915
2021-03-23,2,SIDEWAYS,0.1735088184152436,0.02964313123561002,0.7018770702955397
2021-03-24,2,SIDEWAYS,0.16761536012643877,0.016279656739020654,0.7066617592907374
2021-03-25,2,SIDEWAYS,0.1538954776726781,0.03990241083753321,0.7736474052235052
2021-03-26,0,BULL,0.14587886231698152,0.0702137364785611,0.9403754140561635
2021-03-29,0,BULL,0.133282103181071,0.0522867461408163,0.9627056672725313
2021-03-30,0,BULL,0.13223319553547935,0.05395336887404456,0.9235831809838261
2021-03-31,0,BULL,0.13064291735524095,0.05722852721176164,0.9137111517334051
2021-04-01,0,BULL,0.11908713492876104,0.07410790005871215,0.962778204140588
2021-04-02,0,BULL,0.10474148106101067,0.0539286285805729,0.8913875598043475
2021-04-05,0,BULL,0.10625831862247578,0.05552034478387635,0.9529100529050111
2021-04-06,0,BULL,0.10806544090576763,0.05118546421449155,0.8999999999952382
2021-04-07,2,SIDEWAYS,0.09810073792481998,0.03624567204217222,0.8866709594276454
2021-04-08,2,SIDEWAYS,0.09665519554728387,0.03167911720033478,0.9265936896270021
2021-04-09,2,SIDEWAYS,0.09621847708706449,0.031236562442410465,0.9931153184108256
2021-04-12,2,SIDEWAYS,0.09550789044948424,0.02385242647283392,0.9638554216812172
2021-04-13,2,SIDEWAYS,0.09435168811039348,0.025937394610172637,0.9193639977233427
2021-04-14,2,SIDEWAYS,0.09304365811563316,0.02195322742933814,0.904813412650596
2021-04-15,2,SIDEWAYS,0.09471857744647033,0.0354583869189784,0.9806066633466902
2021-04-16,2,SIDEWAYS,0.08777449192919917,0.04870971724904316,0.9712722298177325
2021-04-19,2,SIDEWAYS,0.09016242474090108,0.041184793307086576,0.9151846785183987
2021-04-20,2,SIDEWAYS,0.08677767026059405,0.0433864405726887,0.798905608751487
